ID;ente;segnatura;titolo;incipit;data;Lib_note;Img_ID2;link_img
1719;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_04_05.jpg
1720;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_06_07.jpg
1721;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_08_09.jpg
1722;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_10_11.jpg
1723;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_12_13.jpg
1724;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_14_15.jpg
1725;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_16_17.jpg
1726;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_18_19.jpg
1727;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_20_21.jpg
1728;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_22_23.jpg
1729;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_24_25.jpg
1730;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_26_27.jpg
1731;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_28_29.jpg
1732;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_30_31.jpg
1733;BCA;17_IX_221;La vera istoria della piacevollissima festa della porchetta.;La causa, perché a Felsina si getta / il vigesimo quarto dì d'agosto;;;221;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_221_32.jpg
1734;BCA;17_IX_222;Dialogo piacevolissimo, fra li duoi costumatissimi, e ben creati m. Asino, e m Porco, sopra l'abondanza de Meloni,;Che vi par messer Porchetto, / Noi potrem pur far banchetto;;;222;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_222_01.jpg
1735;BCA;17_IX_222;Dialogo piacevolissimo, fra li duoi costumatissimi, e ben creati m. Asino, e m Porco, sopra l'abondanza de Meloni,;Che vi par messer Porchetto, / Noi potrem pur far banchetto;;;222;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_222_02_03.jpg
1736;BCA;17_IX_222;Dialogo piacevolissimo, fra li duoi costumatissimi, e ben creati m. Asino, e m Porco, sopra l'abondanza de Meloni,;Che vi par messer Porchetto, / Noi potrem pur far banchetto;;;222;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_222_04_05.jpg
1737;BCA;17_IX_222;Dialogo piacevolissimo, fra li duoi costumatissimi, e ben creati m. Asino, e m Porco, sopra l'abondanza de Meloni,;Che vi par messer Porchetto, / Noi potrem pur far banchetto;;;222;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_222_06_07.jpg
1738;BCA;17_IX_222;Dialogo piacevolissimo, fra li duoi costumatissimi, e ben creati m. Asino, e m Porco, sopra l'abondanza de Meloni,;Che vi par messer Porchetto, / Noi potrem pur far banchetto;;;222;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_222_08.jpg
1739;BCA;17_IX_223;Dialoghi curiosi di Giulio Cesare Croce.;Sopra la moglie altiera, & il martio humile.;;;223;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_223_01.jpg
1740;BCA;17_IX_223;Dialoghi curiosi di Giulio Cesare Croce.;Sopra la moglie altiera, & il martio humile.;;;223;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_223_02_03.jpg
1741;BCA;17_IX_223;Dialoghi curiosi di Giulio Cesare Croce.;Sopra la moglie altiera, & il martio humile.;;;223;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_223_04_05.jpg
1742;BCA;17_IX_223;Dialoghi curiosi di Giulio Cesare Croce.;Sopra la moglie altiera, & il martio humile.;;;223;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_223_06_07.jpg
1743;BCA;17_IX_223;Dialoghi curiosi di Giulio Cesare Croce.;Sopra la moglie altiera, & il martio humile.;;;223;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_223_08_09.jpg
1744;BCA;17_IX_223;Dialoghi curiosi di Giulio Cesare Croce.;Sopra la moglie altiera, & il martio humile.;;;223;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_223_10_11.jpg
1745;BCA;17_IX_223;Dialoghi curiosi di Giulio Cesare Croce.;Sopra la moglie altiera, & il martio humile.;;;223;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_223_12_13.jpg
1746;BCA;17_IX_223;Dialoghi curiosi di Giulio Cesare Croce.;Sopra la moglie altiera, & il martio humile.;;;223;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_223_14_15.jpg
1747;BCA;17_IX_223;Dialoghi curiosi di Giulio Cesare Croce.;Sopra la moglie altiera, & il martio humile.;;;223;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_223_16.jpg
1748;BCA;17_IX_224;Canzonette, ridicolose, e belle, di Giulio Cesare Croce.;Lo spasso della villa / Fa la vita tranqlla,;;;224;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_224_01.jpg
1749;BCA;17_IX_224;Canzonette, ridicolose, e belle, di Giulio Cesare Croce.;Lo spasso della villa / Fa la vita tranqlla,;;;224;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_224_02_03.jpg
1750;BCA;17_IX_224;Canzonette, ridicolose, e belle, di Giulio Cesare Croce.;Lo spasso della villa / Fa la vita tranqlla,;;;224;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_224_04_05.jpg
1751;BCA;17_IX_224;Canzonette, ridicolose, e belle, di Giulio Cesare Croce.;Lo spasso della villa / Fa la vita tranqlla,;;;224;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_224_06_07.jpg
1752;BCA;17_IX_224;Canzonette, ridicolose, e belle, di Giulio Cesare Croce.;Lo spasso della villa / Fa la vita tranqlla,;;;224;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_224_08_09.jpg
1753;BCA;17_IX_224;Canzonette, ridicolose, e belle, di Giulio Cesare Croce.;Lo spasso della villa / Fa la vita tranqlla,;;;224;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_224_10_11.jpg
1754;BCA;17_IX_224;Canzonette, ridicolose, e belle, di Giulio Cesare Croce.;Lo spasso della villa / Fa la vita tranqlla,;;;224;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_224_12_13.jpg
1755;BCA;17_IX_224;Canzonette, ridicolose, e belle, di Giulio Cesare Croce.;Lo spasso della villa / Fa la vita tranqlla,;;;224;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_224_14_15.jpg
1756;BCA;17_IX_224;Canzonette, ridicolose, e belle, di Giulio Cesare Croce.;Lo spasso della villa / Fa la vita tranqlla,;;;224;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_224_16.jpg
1757;BCA;17_IX_225;Otave morali essemplari, e ridicolose di Giulio Ces. Croce.;In dolce nodo caramente avvinte / Stan le due vaghe, e gratiose dive;;;225;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_225_01.jpg
1758;BCA;17_IX_225;Otave morali essemplari, e ridicolose di Giulio Ces. Croce.;In dolce nodo caramente avvinte / Stan le due vaghe, e gratiose dive;;;225;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_225_02_03.jpg
1759;BCA;17_IX_225;Otave morali essemplari, e ridicolose di Giulio Ces. Croce.;In dolce nodo caramente avvinte / Stan le due vaghe, e gratiose dive;;;225;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_225_04_05.jpg
1760;BCA;17_IX_225;Otave morali essemplari, e ridicolose di Giulio Ces. Croce.;In dolce nodo caramente avvinte / Stan le due vaghe, e gratiose dive;;;225;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_225_06_07.jpg
1761;BCA;17_IX_225;Otave morali essemplari, e ridicolose di Giulio Ces. Croce.;In dolce nodo caramente avvinte / Stan le due vaghe, e gratiose dive;;;225;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_225_08_09.jpg
1762;BCA;17_IX_225;Otave morali essemplari, e ridicolose di Giulio Ces. Croce.;In dolce nodo caramente avvinte / Stan le due vaghe, e gratiose dive;;;225;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_225_10_11.jpg
1763;BCA;17_IX_225;Otave morali essemplari, e ridicolose di Giulio Ces. Croce.;In dolce nodo caramente avvinte / Stan le due vaghe, e gratiose dive;;;225;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_225_12_13.jpg
1764;BCA;17_IX_225;Otave morali essemplari, e ridicolose di Giulio Ces. Croce.;In dolce nodo caramente avvinte / Stan le due vaghe, e gratiose dive;;;225;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_225_14_15.jpg
1765;BCA;17_IX_225;Otave morali essemplari, e ridicolose di Giulio Ces. Croce.;In dolce nodo caramente avvinte / Stan le due vaghe, e gratiose dive;;;225;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_225_16.jpg
1766;BCA;17_IX_226;Vita, gesti, e costumi di Giadiluvio da Trippaldo, arcingordissimo mangiatore, e diluviatore del mondo.;Qui non parlo di Vitruvio, / Né men d'Etna, o di Vesuvio,;;;226;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_226_01.jpg
1767;BCA;17_IX_226;Vita, gesti, e costumi di Giadiluvio da Trippaldo, arcingordissimo mangiatore, e diluviatore del mondo.;Qui non parlo di Vitruvio, / Né men d'Etna, o di Vesuvio,;;;226;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_226_02_03.jpg
1768;BCA;17_IX_226;Vita, gesti, e costumi di Giadiluvio da Trippaldo, arcingordissimo mangiatore, e diluviatore del mondo.;Qui non parlo di Vitruvio, / Né men d'Etna, o di Vesuvio,;;;226;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_226_04_05.jpg
1769;BCA;17_IX_226;Vita, gesti, e costumi di Giadiluvio da Trippaldo, arcingordissimo mangiatore, e diluviatore del mondo.;Qui non parlo di Vitruvio, / Né men d'Etna, o di Vesuvio,;;;226;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_226_06_07.jpg
1770;BCA;17_IX_226;Vita, gesti, e costumi di Giadiluvio da Trippaldo, arcingordissimo mangiatore, e diluviatore del mondo.;Qui non parlo di Vitruvio, / Né men d'Etna, o di Vesuvio,;;;226;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_226_08.jpg
1771;BCA;17_IX_227;Vita, gesti, e costumi di Gian Diluvio da Trippaldo arcingordissimo mangiatore, e diluviatore del mondo.;"Qui non parlo di Vitruvio, / Ne men d'Etna, o di Vesuvio;";;;227;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_227_01.jpg
1772;BCA;17_IX_227;Vita, gesti, e costumi di Gian Diluvio da Trippaldo arcingordissimo mangiatore, e diluviatore del mondo.;"Qui non parlo di Vitruvio, / Ne men d'Etna, o di Vesuvio;";;;227;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_227_02_03.jpg
1773;BCA;17_IX_227;Vita, gesti, e costumi di Gian Diluvio da Trippaldo arcingordissimo mangiatore, e diluviatore del mondo.;"Qui non parlo di Vitruvio, / Ne men d'Etna, o di Vesuvio;";;;227;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_227_04_05.jpg
1774;BCA;17_IX_227;Vita, gesti, e costumi di Gian Diluvio da Trippaldo arcingordissimo mangiatore, e diluviatore del mondo.;"Qui non parlo di Vitruvio, / Ne men d'Etna, o di Vesuvio;";;;227;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_227_06_07.jpg
1775;BCA;17_IX_227;Vita, gesti, e costumi di Gian Diluvio da Trippaldo arcingordissimo mangiatore, e diluviatore del mondo.;"Qui non parlo di Vitruvio, / Ne men d'Etna, o di Vesuvio;";;;227;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_227_08.jpg
1776;BCA;17_IX_228;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;228;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_228_01.jpg
1777;BCA;17_IX_228;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;228;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_228_02_03.jpg
1778;BCA;17_IX_228;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;228;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_228_04_05.jpg
1779;BCA;17_IX_228;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;228;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_228_06_07.jpg
1780;BCA;17_IX_228;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;228;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_228_08_09.jpg
1781;BCA;17_IX_228;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;228;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_228_10_11.jpg
1782;BCA;17_IX_229;Barcelletta ridicolosa, e bella.;State a udir bella brigata / D'una vecchia disdentata,;;;229;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_229_01.jpg
1783;BCA;17_IX_229;Barcelletta ridicolosa, e bella.;State a udir bella brigata / D'una vecchia disdentata,;;;229;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_229_02_03.jpg
1784;BCA;17_IX_229;Barcelletta ridicolosa, e bella.;State a udir bella brigata / D'una vecchia disdentata,;;;229;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_229_04_05.jpg
1785;BCA;17_IX_229;Barcelletta ridicolosa, e bella.;State a udir bella brigata / D'una vecchia disdentata,;;;229;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_229_06_07.jpg
1786;BCA;17_IX_229;Barcelletta ridicolosa, e bella.;State a udir bella brigata / D'una vecchia disdentata,;;;229;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_229_08.jpg
1787;BCA;17_IX_230;Contrasto piaccevole fra l'estate, et il  verno.;Venuti sono insieme a differenza / La calda, e State, e l'agghiacciato Verno,;;;230;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_230_01.jpg
1788;BCA;17_IX_230;Contrasto piaccevole fra l'estate, et il  verno.;Venuti sono insieme a differenza / La calda, e State, e l'agghiacciato Verno,;;;230;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_230_02_03.jpg
1789;BCA;17_IX_230;Contrasto piaccevole fra l'estate, et il  verno.;Venuti sono insieme a differenza / La calda, e State, e l'agghiacciato Verno,;;;230;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_230_04_05.jpg
1790;BCA;17_IX_230;Contrasto piaccevole fra l'estate, et il  verno.;Venuti sono insieme a differenza / La calda, e State, e l'agghiacciato Verno,;;;230;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_230_06_07.jpg
1791;BCA;17_IX_230;Contrasto piaccevole fra l'estate, et il  verno.;Venuti sono insieme a differenza / La calda, e State, e l'agghiacciato Verno,;;;230;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_230_08_09.jpg
1792;BCA;17_IX_230;Contrasto piaccevole fra l'estate, et il  verno.;Venuti sono insieme a differenza / La calda, e State, e l'agghiacciato Verno,;;;230;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_230_10_11.jpg
1793;BCA;17_IX_230;Contrasto piaccevole fra l'estate, et il  verno.;Venuti sono insieme a differenza / La calda, e State, e l'agghiacciato Verno,;;;230;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_230_12_13.jpg
1794;BCA;17_IX_230;Contrasto piaccevole fra l'estate, et il  verno.;Venuti sono insieme a differenza / La calda, e State, e l'agghiacciato Verno,;;;230;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_230_14_15.jpg
1795;BCA;17_IX_230;Contrasto piaccevole fra l'estate, et il  verno.;Venuti sono insieme a differenza / La calda, e State, e l'agghiacciato Verno,;;;230;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_230_16.jpg
1796;BCA;17_IX_231;Contrasto di due, amanti opera nuova.;E tanto tempo hormai, / O mia gentil Signora;;;231;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_231_01.jpg
1797;BCA;17_IX_231;Contrasto di due, amanti opera nuova.;E tanto tempo hormai, / O mia gentil Signora;;;231;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_231_02_03.jpg
1798;BCA;17_IX_231;Contrasto di due, amanti opera nuova.;E tanto tempo hormai, / O mia gentil Signora;;;231;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_231_04_05.jpg
1799;BCA;17_IX_231;Contrasto di due, amanti opera nuova.;E tanto tempo hormai, / O mia gentil Signora;;;231;http://badigit.comune.bologna.it/GCCroce/croce_750/17_IX_231_06_07.jpg
